SSMS.EXE-7CCAB632.pf,6/7/2023 3:25:36 PM,8/10/2023 1:55:41 PM,"59,369",SSMS.EXE,C:\PROGRAM FILES (X86)\MICROSOFT SQL SERVER MANAGEMENT STUDIO 18\Common7\IDE\Ssms.exe,15,"8/10/2023 1:55:31 PM, 8/9/2023 4:28:13 PM, 8/4/2023 11:24:28 AM, 8/4/2023 7:59:26 AM, 8/3/2023 4:19:30 PM, 8/3/2023 10:48:09 AM, 8/1/2023 8:20:50 AM, 7/12/2023 2:12:50 PM",No
STANDARDCOLLECTOR.SERVICE.EXE-1A2DCA1C.pf,8/10/2023 2:22:07 PM,8/10/2023 4:39:44 PM,"11,987",STANDARDCOLLECTOR.SERVICE.EXE,C:\PROGRAM FILES (X86)\MICROSOFT VISUAL STUDIO\Shared\Common\DIAGNOSTICSHUB.COLLECTION.SERVICE\STANDARDCOLLECTOR.SERVICE.EXE,20,"8/10/2023 4:39:34 PM, 8/10/2023 4:33:24 PM, 8/10/2023 4:26:56 PM, 8/10/2023 4:21:52 PM, 8/10/2023 4:16:32 PM, 8/10/2023 4:03:50 PM, 8/10/2023 3:41:18 PM, 8/10/2023 3:30:57 PM",No
STARTMENUEXPERIENCEHOST.EXE-7EA03417.pf,6/6/2023 2:23:53 PM,8/8/2023 11:14:24 AM,"57,389",STARTMENUEXPERIENCEHOST.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.WINDOWS.STARTMENUEXPERIENCEHOST_CW5N1H2TXYEWY\STARTMENUEXPERIENCEHOST.EXE,22,"8/8/2023 11:14:13 AM, 8/7/2023 1:46:07 PM, 8/7/2023 8:02:20 AM, 8/4/2023 11:09:24 AM, 8/2/2023 10:18:55 AM, 7/22/2023 11:27:48 AM, 7/20/2023 6:23:05 PM, 7/18/2023 8:42:43 PM",No
SVCHOST.EXE-1CC418BA.pf,8/9/2023 10:38:48 PM,8/9/2023 10:38:48 PM,"5,866",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/9/2023 10:38:38 PM,No
SVCHOST.EXE-2A1DD903.pf,6/6/2023 2:33:09 PM,8/10/2023 4:30:40 PM,"6,986",SVCHOST.EXE,C:\Windows\System32\svchost.exe,"3,202","8/10/2023 4:30:30 PM, 8/10/2023 4:18:21 PM, 8/10/2023 4:08:10 PM, 8/10/2023 3:57:51 PM, 8/10/2023 3:45:29 PM, 8/10/2023 3:21:07 PM, 8/10/2023 3:10:44 PM, 8/10/2023 3:00:29 PM",No
SVCHOST.EXE-38BE90DD.pf,8/9/2023 7:31:00 PM,8/9/2023 7:31:00 PM,"4,372",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/9/2023 7:30:50 PM,No
SVCHOST.EXE-3A345609.pf,8/9/2023 8:19:08 PM,8/9/2023 8:19:08 PM,"3,771",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/9/2023 8:18:58 PM,No
SVCHOST.EXE-3CE2CB93.pf,8/10/2023 7:58:59 AM,8/10/2023 7:58:59 AM,"2,774",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 7:58:49 AM,No
SVCHOST.EXE-3D4FCC18.pf,8/10/2023 1:42:02 PM,8/10/2023 1:42:02 PM,"3,347",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 1:41:52 PM,No
SVCHOST.EXE-469DC83C.pf,6/6/2023 2:05:58 PM,8/10/2023 4:20:31 PM,"24,744",SVCHOST.EXE,C:\Windows\System32\svchost.exe,443,"8/10/2023 4:20:21 PM, 8/10/2023 11:54:41 AM, 8/10/2023 10:52:46 AM, 8/10/2023 8:57:26 AM, 8/10/2023 8:09:39 AM, 8/10/2023 12:32:00 AM, 8/9/2023 10:35:22 PM, 8/9/2023 9:46:51 PM",No
SVCHOST.EXE-46FACB76.pf,8/9/2023 7:34:21 PM,8/9/2023 7:34:21 PM,"9,855",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/9/2023 7:34:10 PM,No
SVCHOST.EXE-4CAD656A.pf,6/12/2023 6:27:59 PM,8/10/2023 4:39:13 PM,"7,517",SVCHOST.EXE,C:\Windows\System32\svchost.exe,"1,828","8/10/2023 4:39:03 PM, 8/10/2023 4:34:02 PM, 8/10/2023 4:29:02 PM, 8/10/2023 4:24:02 PM, 8/10/2023 4:19:02 PM, 8/10/2023 4:14:02 PM, 8/10/2023 4:10:04 PM, 8/10/2023 3:59:02 PM",No
SVCHOST.EXE-4F36168A.pf,8/10/2023 8:09:44 AM,8/10/2023 8:09:44 AM,"5,921",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 8:09:33 AM,No
SVCHOST.EXE-558D6B62.pf,6/6/2023 2:07:06 PM,8/10/2023 3:55:36 PM,"3,822",SVCHOST.EXE,C:\Windows\System32\svchost.exe,"2,030","8/10/2023 3:55:26 PM, 8/10/2023 2:59:23 PM, 8/10/2023 2:50:17 PM, 8/10/2023 2:19:20 PM, 8/10/2023 1:56:21 PM, 8/10/2023 1:48:00 PM, 8/10/2023 12:56:18 PM, 8/10/2023 11:51:15 AM",No
SVCHOST.EXE-576FFE64.pf,8/9/2023 4:46:25 PM,8/9/2023 4:46:25 PM,"59,114",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/9/2023 4:46:23 PM,No
SVCHOST.EXE-60F5DE2F.pf,6/6/2023 1:45:47 PM,8/10/2023 4:37:16 PM,"7,280",SVCHOST.EXE,C:\Windows\System32\svchost.exe,708,"8/10/2023 4:37:06 PM, 8/10/2023 2:50:16 PM, 8/10/2023 1:46:17 PM, 8/10/2023 11:30:16 AM, 8/10/2023 9:06:39 AM, 8/10/2023 8:57:21 AM, 8/10/2023 8:37:03 AM, 8/10/2023 8:27:14 AM",No
SVCHOST.EXE-63755BD9.pf,8/9/2023 7:35:25 PM,8/10/2023 2:49:09 AM,"4,044",SVCHOST.EXE,C:\Windows\System32\svchost.exe,2,"8/10/2023 2:48:59 AM, 8/9/2023 7:35:15 PM",No
SVCHOST.EXE-64E9D902.pf,8/9/2023 10:17:00 PM,8/9/2023 10:17:00 PM,"4,361",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/9/2023 10:16:50 PM,No
SVCHOST.EXE-698EF795.pf,8/10/2023 7:58:44 AM,8/10/2023 7:58:44 AM,"8,060",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 7:58:34 AM,No
SVCHOST.EXE-712B0FB5.pf,8/9/2023 10:17:00 PM,8/10/2023 7:58:04 AM,"5,026",SVCHOST.EXE,C:\Windows\System32\svchost.exe,2,"8/10/2023 7:57:53 AM, 8/9/2023 10:16:50 PM",No
SVCHOST.EXE-7218DCB2.pf,8/9/2023 10:38:14 PM,8/10/2023 2:25:04 PM,"10,328",SVCHOST.EXE,C:\Windows\System32\svchost.exe,3,"8/10/2023 2:24:53 PM, 8/10/2023 1:03:35 PM, 8/9/2023 10:38:04 PM",No
SVCHOST.EXE-72547F04.pf,6/7/2023 9:51:22 AM,8/10/2023 1:34:08 PM,"4,062",SVCHOST.EXE,C:\Windows\System32\svchost.exe,"2,268","8/10/2023 1:33:58 PM, 8/10/2023 1:14:55 PM, 8/10/2023 12:52:48 PM, 8/10/2023 12:46:42 PM, 8/10/2023 12:28:13 PM, 8/10/2023 11:51:15 AM, 8/10/2023 11:40:35 AM, 8/10/2023 11:27:14 AM",No
SVCHOST.EXE-777471D2.pf,8/10/2023 1:23:05 PM,8/10/2023 1:23:05 PM,"5,299",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 1:22:55 PM,No
SVCHOST.EXE-7B7B04BA.pf,8/10/2023 8:00:34 AM,8/10/2023 8:00:34 AM,"6,786",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 8:00:24 AM,No
SVCHOST.EXE-7C2F6448.pf,8/9/2023 7:34:11 PM,8/9/2023 7:34:11 PM,"3,372",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/9/2023 7:34:10 PM,No
SVCHOST.EXE-824BF13F.pf,8/10/2023 10:47:02 AM,8/10/2023 1:46:31 PM,"4,654",SVCHOST.EXE,C:\Windows\System32\svchost.exe,2,"8/10/2023 1:46:20 PM, 8/10/2023 10:46:52 AM",No
SVCHOST.EXE-874EA4F5.pf,6/6/2023 1:39:35 PM,8/10/2023 8:29:20 AM,"4,213",SVCHOST.EXE,C:\Windows\System32\svchost.exe,480,"8/10/2023 8:29:10 AM, 8/10/2023 12:08:01 AM, 8/9/2023 7:34:11 PM, 8/9/2023 7:22:22 PM, 8/9/2023 7:17:21 PM, 8/9/2023 7:15:01 PM, 8/9/2023 7:12:22 PM, 8/9/2023 7:07:22 PM",No
SVCHOST.EXE-878BB33C.pf,8/9/2023 7:35:26 PM,8/10/2023 2:49:10 AM,"4,900",SVCHOST.EXE,C:\Windows\System32\svchost.exe,3,"8/10/2023 2:49:00 AM, 8/10/2023 12:08:01 AM, 8/9/2023 7:35:15 PM",No
SVCHOST.EXE-9697D452.pf,8/10/2023 7:58:59 AM,8/10/2023 7:58:59 AM,"7,361",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 7:58:49 AM,No
SVCHOST.EXE-9EB1DAB8.pf,8/10/2023 1:04:47 PM,8/10/2023 4:19:10 PM,"21,340",SVCHOST.EXE,C:\Windows\System32\svchost.exe,14,"8/10/2023 4:19:00 PM, 8/10/2023 4:15:21 PM, 8/10/2023 4:11:30 PM, 8/10/2023 4:08:04 PM, 8/10/2023 4:03:07 PM, 8/10/2023 3:34:38 PM, 8/10/2023 3:30:41 PM, 8/10/2023 3:18:38 PM",No
SVCHOST.EXE-A4183F2F.pf,8/9/2023 7:34:21 PM,8/9/2023 7:34:21 PM,"5,917",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/9/2023 7:34:11 PM,No
SVCHOST.EXE-AA40047E.pf,8/10/2023 9:58:08 AM,8/10/2023 9:58:08 AM,"5,553",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 9:57:58 AM,No
SVCHOST.EXE-AB62BD9E.pf,6/6/2023 1:39:23 PM,8/10/2023 4:08:05 PM,"3,795",SVCHOST.EXE,C:\Windows\System32\svchost.exe,"1,395","8/10/2023 4:07:59 PM, 8/10/2023 2:54:45 PM, 8/10/2023 2:07:13 PM, 8/10/2023 12:06:26 PM, 8/10/2023 11:35:13 AM, 8/10/2023 10:05:28 AM, 8/10/2023 8:32:02 AM, 8/10/2023 8:04:32 AM",No
SVCHOST.EXE-AF818DC7.pf,8/9/2023 7:34:29 PM,8/10/2023 2:48:17 AM,"8,969",SVCHOST.EXE,C:\Windows\System32\svchost.exe,4,"8/10/2023 2:48:07 AM, 8/10/2023 12:07:07 AM, 8/9/2023 8:18:14 PM, 8/9/2023 7:34:19 PM",No
SVCHOST.EXE-B00008EC.pf,8/9/2023 7:39:18 PM,8/10/2023 2:52:33 AM,"5,765",SVCHOST.EXE,C:\Windows\System32\svchost.exe,4,"8/10/2023 2:52:23 AM, 8/10/2023 12:10:04 AM, 8/9/2023 8:21:51 PM, 8/9/2023 7:39:08 PM",No
SVCHOST.EXE-B084E248.pf,8/9/2023 8:19:34 PM,8/9/2023 8:19:34 PM,"4,456",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/9/2023 8:19:24 PM,No
SVCHOST.EXE-B1DC062C.pf,8/10/2023 7:58:44 AM,8/10/2023 7:58:44 AM,"8,426",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 7:58:34 AM,No
SVCHOST.EXE-B34B6FD4.pf,6/6/2023 1:51:33 PM,8/10/2023 4:37:24 PM,"15,493",SVCHOST.EXE,C:\Windows\System32\svchost.exe,"1,029","8/10/2023 4:37:14 PM, 8/10/2023 2:55:11 PM, 8/10/2023 2:04:01 PM, 8/10/2023 1:59:16 PM, 8/10/2023 1:17:12 PM, 8/10/2023 12:44:47 PM, 8/10/2023 11:54:12 AM, 8/10/2023 11:35:39 AM",No
SVCHOST.EXE-B3BBCD8C.pf,8/9/2023 7:35:14 PM,8/10/2023 4:37:13 PM,"6,031",SVCHOST.EXE,C:\Windows\System32\svchost.exe,7,"8/10/2023 4:37:03 PM, 8/10/2023 8:37:02 AM, 8/10/2023 2:48:50 AM, 8/10/2023 12:37:02 AM, 8/10/2023 12:07:51 AM, 8/9/2023 8:19:03 PM, 8/9/2023 7:35:04 PM",No
SVCHOST.EXE-C5EEC15E.pf,8/9/2023 10:35:52 PM,8/10/2023 1:07:02 PM,"3,430",SVCHOST.EXE,C:\Windows\System32\svchost.exe,3,"8/10/2023 1:06:52 PM, 8/10/2023 7:58:48 AM, 8/9/2023 10:35:42 PM",No
SVCHOST.EXE-C6F1CF5D.pf,8/9/2023 7:34:21 PM,8/9/2023 7:34:21 PM,"3,221",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/9/2023 7:34:10 PM,No
SVCHOST.EXE-CD9BE343.pf,8/10/2023 7:58:44 AM,8/10/2023 7:58:44 AM,"4,245",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 7:58:34 AM,No
SVCHOST.EXE-D76C2A08.pf,8/10/2023 8:09:44 AM,8/10/2023 8:09:44 AM,"4,862",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 8:09:34 AM,No
SVCHOST.EXE-D7C16AC0.pf,6/13/2023 7:54:34 AM,8/10/2023 8:08:29 AM,"6,646",SVCHOST.EXE,C:\Windows\System32\svchost.exe,"1,455","8/10/2023 8:08:19 AM, 8/10/2023 7:59:58 AM, 8/10/2023 7:57:53 AM, 8/9/2023 8:02:07 AM, 8/9/2023 7:53:56 AM, 8/8/2023 5:03:05 PM, 8/8/2023 4:58:05 PM, 8/8/2023 4:53:05 PM",No
SVCHOST.EXE-D8E52163.pf,8/9/2023 8:19:20 PM,8/9/2023 8:19:20 PM,"3,012",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/9/2023 8:19:10 PM,No
SVCHOST.EXE-DF094E96.pf,8/10/2023 1:46:31 PM,8/10/2023 1:46:31 PM,"4,910",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 1:46:21 PM,No
SVCHOST.EXE-E6789326.pf,6/6/2023 1:45:08 PM,8/10/2023 4:27:58 PM,"9,193",SVCHOST.EXE,C:\Windows\System32\svchost.exe,611,"8/10/2023 4:27:48 PM, 8/10/2023 4:19:10 PM, 8/10/2023 4:08:58 PM, 8/10/2023 3:30:24 PM, 8/10/2023 1:56:37 PM, 8/10/2023 1:45:49 PM, 8/10/2023 1:20:54 PM, 8/10/2023 11:27:16 AM",No
SVCHOST.EXE-E75DDD99.pf,8/10/2023 9:58:45 AM,8/10/2023 9:58:45 AM,"8,718",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,8/10/2023 9:58:35 AM,No
SVCHOST.EXE-F71A6821.pf,6/6/2023 1:51:44 PM,8/10/2023 2:51:23 PM,"8,353",SVCHOST.EXE,C:\Windows\System32\svchost.exe,349,"8/10/2023 2:51:13 PM, 8/10/2023 1:59:12 PM, 8/10/2023 11:31:18 AM, 8/10/2023 8:28:19 AM, 8/10/2023 6:30:01 AM, 8/10/2023 12:08:00 AM, 8/10/2023 12:00:00 AM, 8/9/2023 8:19:10 PM",No
SVCHOST.EXE-FEA1FDBE.pf,8/10/2023 8:24:14 AM,8/10/2023 3:30:53 PM,"6,300",SVCHOST.EXE,C:\Windows\System32\svchost.exe,8,"8/10/2023 3:30:43 PM, 8/10/2023 2:24:45 PM, 8/10/2023 1:28:24 PM, 8/10/2023 10:32:04 AM, 8/10/2023 9:38:13 AM, 8/10/2023 9:15:07 AM, 8/10/2023 8:27:56 AM, 8/10/2023 8:24:04 AM",No
SYSTEMSETTINGS.EXE-C47CEF56.pf,6/6/2023 4:52:08 PM,6/23/2023 8:45:00 AM,"95,340",SYSTEMSETTINGS.EXE,C:\Windows\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE,8,"6/23/2023 8:44:56 AM, 6/23/2023 8:41:54 AM, 6/16/2023 10:06:32 AM, 6/16/2023 10:03:17 AM, 6/14/2023 11:29:47 AM, 6/14/2023 8:18:28 AM, 6/6/2023 4:52:46 PM, 6/6/2023 4:51:57 PM",No
TABTIP.EXE-58E52E53.pf,6/13/2023 7:54:50 AM,8/10/2023 4:18:11 PM,"10,317",TABTIP.EXE,C:\PROGRAM FILES\COMMON FILES\MICROSOFT SHARED\ink\TabTip.exe,224,"8/10/2023 4:18:01 PM, 8/10/2023 4:07:47 PM, 8/10/2023 4:02:49 PM, 8/10/2023 3:30:28 PM, 8/10/2023 3:18:17 PM, 8/10/2023 2:22:53 PM, 8/10/2023 1:56:41 PM, 8/10/2023 1:44:50 PM",No
TASKHOSTW.EXE-1EAF2222.pf,6/6/2023 2:24:57 PM,8/10/2023 4:16:19 PM,"19,765",TASKHOSTW.EXE,C:\Windows\System32\TASKHOSTW.EXE,"3,535","8/10/2023 4:16:14 PM, 8/10/2023 3:58:35 PM, 8/10/2023 3:53:07 PM, 8/10/2023 3:47:39 PM, 8/10/2023 3:29:43 PM, 8/10/2023 3:23:20 PM, 8/10/2023 2:56:44 PM, 8/10/2023 2:49:44 PM",No
TASKKILL.EXE-ECD4FD3D.pf,8/9/2023 8:15:45 PM,8/10/2023 6:24:41 AM,"7,393",TASKKILL.EXE,C:\Windows\System32\taskkill.exe,8,"8/10/2023 6:24:41 AM, 8/10/2023 6:24:41 AM, 8/10/2023 2:45:40 AM, 8/10/2023 2:45:40 AM, 8/10/2023 12:04:44 AM, 8/10/2023 12:04:44 AM, 8/9/2023 8:15:45 PM, 8/9/2023 8:15:45 PM",No
TASKMGR.EXE-39AABA37.pf,6/12/2023 11:38:28 AM,8/8/2023 3:23:06 PM,"74,259",TASKMGR.EXE,C:\Windows\System32\Taskmgr.exe,12,"8/8/2023 3:22:56 PM, 8/7/2023 2:18:22 PM, 8/4/2023 11:16:08 AM, 8/4/2023 8:04:03 AM, 8/2/2023 3:03:01 PM, 7/17/2023 11:01:20 AM, 7/17/2023 10:59:51 AM, 6/21/2023 3:17:34 PM",No
TEAMS.EXE-558D2E58.pf,6/6/2023 4:52:40 PM,8/10/2023 11:00:55 AM,"117,835",TEAMS.EXE,C:\Users\nmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,48,"8/10/2023 11:00:54 AM, 8/10/2023 9:57:27 AM, 8/10/2023 7:59:22 AM, 8/9/2023 7:55:00 AM, 8/8/2023 1:44:13 PM, 8/8/2023 7:59:22 AM, 8/7/2023 1:46:37 PM, 8/7/2023 8:02:48 AM",No
TEAMS.EXE-558D2E59.pf,6/6/2023 4:52:51 PM,8/10/2023 4:38:56 PM,"7,706",TEAMS.EXE,C:\Users\nmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,"8,950","8/10/2023 4:38:46 PM, 8/10/2023 4:33:09 PM, 8/10/2023 4:25:47 PM, 8/10/2023 4:23:09 PM, 8/10/2023 4:05:47 PM, 8/10/2023 3:51:47 PM, 8/10/2023 3:47:47 PM, 8/10/2023 3:39:47 PM",No
TEAMS.EXE-558D2E5A.pf,8/10/2023 7:59:34 AM,8/10/2023 11:00:55 AM,"35,017",TEAMS.EXE,C:\Users\nmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,4,"8/10/2023 11:00:55 AM, 8/10/2023 9:57:29 AM, 8/10/2023 8:01:24 AM, 8/10/2023 7:59:24 AM",No
TEAMS.EXE-558D2E60.pf,6/6/2023 4:52:40 PM,8/10/2023 4:10:13 PM,"17,426",TEAMS.EXE,C:\Users\nmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,454,"8/10/2023 4:10:03 PM, 8/10/2023 2:38:50 PM, 8/10/2023 1:33:57 PM, 8/10/2023 1:03:27 PM, 8/10/2023 11:59:02 AM, 8/10/2023 11:38:49 AM, 8/10/2023 10:31:42 AM, 8/10/2023 9:56:05 AM",No
TEAMS.EXE-7B92A755.pf,6/6/2023 2:25:29 PM,6/6/2023 4:02:36 PM,"80,344",TEAMS.EXE,C:\Users\nmoyera\AppData\Local\MICROSOFT\Teams\current\Teams.exe,4,"6/6/2023 4:02:26 PM, 6/6/2023 3:27:44 PM, 6/6/2023 2:25:29 PM, 6/6/2023 2:25:24 PM",No
TEXTINPUTHOST.EXE-32537379.pf,6/6/2023 3:20:40 PM,6/6/2023 4:51:29 PM,"49,066",TEXTINPUTHOST.EXE,C:\Windows\SYSTEMAPPS\MICROSOFTWINDOWS.CLIENT.CBS_CW5N1H2TXYEWY\TEXTINPUTHOST.EXE,3,"6/6/2023 4:51:19 PM, 6/6/2023 3:27:50 PM, 6/6/2023 3:20:31 PM",No
TEXTINPUTHOST.EXE-C0BC7E35.pf,6/7/2023 8:09:37 AM,8/10/2023 8:05:23 AM,"43,136",TEXTINPUTHOST.EXE,C:\Windows\SYSTEMAPPS\MICROSOFTWINDOWS.CLIENT.CBS_CW5N1H2TXYEWY\TEXTINPUTHOST.EXE,36,"8/10/2023 8:05:13 AM, 8/9/2023 7:56:01 AM, 8/8/2023 1:43:59 PM, 8/8/2023 11:14:23 AM, 8/8/2023 8:00:23 AM, 8/7/2023 1:46:53 PM, 8/4/2023 11:10:28 AM, 8/3/2023 8:07:13 AM",No
TIWORKER.EXE-EA98558C.pf,8/9/2023 4:47:16 PM,8/10/2023 2:51:29 PM,"29,013",TIWORKER.EXE,C:\Windows\WinSxS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.22000.2237_NONE_82979700FEEB4B9B\TiWorker.exe,18,"8/10/2023 2:51:19 PM, 8/10/2023 2:29:50 PM, 8/10/2023 11:31:25 AM, 8/10/2023 10:52:45 AM, 8/10/2023 9:58:36 AM, 8/10/2023 8:28:26 AM, 8/10/2023 6:30:05 AM, 8/10/2023 5:52:42 AM",No
TMCCSF.EXE-216442E4.pf,8/9/2023 7:34:15 PM,8/10/2023 2:48:02 AM,"21,493",TMCCSF.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\CCSF\TmCCSF.exe,4,"8/10/2023 2:48:01 AM, 8/10/2023 12:07:01 AM, 8/9/2023 8:18:08 PM, 8/9/2023 7:34:14 PM",No
TMOPEXTINS.EXE-3E8F80E4.pf,6/6/2023 2:32:37 PM,8/10/2023 4:08:13 PM,"4,534",TMOPEXTINS.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\TMOPEXTINS.EXE,800,"8/10/2023 4:08:13 PM, 8/10/2023 2:07:27 PM, 8/10/2023 12:06:41 PM, 8/10/2023 11:14:53 AM, 8/10/2023 10:05:43 AM, 8/10/2023 8:04:46 AM, 8/10/2023 6:04:04 AM, 8/10/2023 4:31:58 AM",No
TMOPEXTINS32.EXE-6AB49EC5.pf,6/6/2023 2:32:37 PM,8/10/2023 4:08:13 PM,"4,861",TMOPEXTINS32.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\TMOPEXTINS32.EXE,804,"8/10/2023 4:08:13 PM, 8/10/2023 2:07:27 PM, 8/10/2023 12:06:41 PM, 8/10/2023 11:14:54 AM, 8/10/2023 10:05:43 AM, 8/10/2023 8:04:46 AM, 8/10/2023 6:04:04 AM, 8/10/2023 4:31:59 AM",No
TMSAINSTANCE64.EXE-454E1458.pf,8/9/2023 7:34:33 PM,8/10/2023 2:48:20 AM,"5,775",TMSAINSTANCE64.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\CCSF\module\BES\TMSAINSTANCE64.EXE,4,"8/10/2023 2:48:10 AM, 8/10/2023 12:07:10 AM, 8/9/2023 8:18:17 PM, 8/9/2023 7:34:23 PM",No
TROLLEYEXPRESS.EXE-11BE62C5.pf,8/4/2023 10:58:00 AM,8/4/2023 10:58:00 AM,"13,150",TROLLEYEXPRESS.EXE,C:\PROGRAM FILES (X86)\CITRIX\CITRIX WORKSPACE 2307\TROLLEYEXPRESS.EXE,1,8/4/2023 10:57:50 AM,Yes
TROLLEYEXPRESS.EXE-6EDA0872.pf,8/3/2023 10:37:48 AM,8/3/2023 10:37:48 AM,"17,825",TROLLEYEXPRESS.EXE,C:\USERS\NMOYERA\APPDATA\LOCAL\TEMP\CTX-649AA3FD-3F4A-4E58-8C62-EB9B494FE126\EXTRACT\TROLLEYEXPRESS.EXE,1,8/3/2023 10:37:37 AM,Yes
TROLLEYEXPRESS.EXE-A34D22BD.pf,8/3/2023 10:33:32 AM,8/3/2023 10:33:32 AM,"18,906",TROLLEYEXPRESS.EXE,C:\USERS\NMOYER\APPDATA\LOCAL\TEMP\CTX-F3ABB44B-5683-4D91-98ED-1ED0983F086D\EXTRACT\TROLLEYEXPRESS.EXE,1,8/3/2023 10:33:22 AM,Yes
TRUSTEDINSTALLER.EXE-B018CCBF.pf,6/6/2023 1:44:41 PM,8/10/2023 2:51:29 PM,"4,179",TRUSTEDINSTALLER.EXE,C:\Windows\SERVICING\TRUSTEDINSTALLER.EXE,882,"8/10/2023 2:51:19 PM, 8/10/2023 2:29:50 PM, 8/10/2023 11:31:24 AM, 8/10/2023 10:52:45 AM, 8/10/2023 9:58:35 AM, 8/10/2023 8:28:26 AM, 8/10/2023 6:30:05 AM, 8/10/2023 5:52:42 AM",No
TSC64.EXE-F7C1E8D1.pf,8/9/2023 10:00:16 PM,8/9/2023 10:00:23 PM,"29,875",TSC64.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\tsc64.exe,2,"8/9/2023 10:00:22 PM, 8/9/2023 10:00:15 PM",No
UNAME.EXE-1C763AAB.pf,8/10/2023 2:16:10 PM,8/10/2023 2:16:13 PM,"5,575",UNAME.EXE,C:\Users\nmoyer\AppData\Local\GITHUBDESKTOP\APP-3.2.7\RESOURCES\app\git\usr\bin\uname.exe,2,"8/10/2023 2:16:12 PM, 8/10/2023 2:16:10 PM",No
UNSECAPP.EXE-454AB5C0.pf,8/10/2023 1:57:31 PM,8/10/2023 1:57:31 PM,"6,365",UNSECAPP.EXE,C:\Windows\System32\wbem\unsecapp.exe,1,8/10/2023 1:57:21 PM,No
UPDATE.EXE-250AF622.pf,6/12/2023 6:07:25 PM,8/10/2023 7:59:21 AM,"69,331",UPDATE.EXE,C:\Users\nmoyer\AppData\Local\MICROSOFT\Teams\Update.exe,44,"8/10/2023 7:59:20 AM, 8/8/2023 4:59:58 PM, 8/8/2023 1:44:11 PM, 8/8/2023 7:59:20 AM, 8/7/2023 1:46:34 PM, 8/7/2023 8:02:46 AM, 8/4/2023 11:09:51 AM, 8/4/2023 7:58:57 AM",No
UPDATEBROWSERFORAPP.EXE-8B30C917.pf,8/10/2023 8:40:06 AM,8/10/2023 8:40:06 AM,"18,430",UPDATEBROWSERFORAPP.EXE,C:\Users\nmoyer\AppData\Local\Temp\IXP007.TMP\UPDATEBROWSERFORAPP.EXE,1,8/10/2023 8:39:56 AM,No
UPDATEBROWSERFORAPP.EXE-AEFE8CD9.pf,8/10/2023 8:40:05 AM,8/10/2023 8:40:05 AM,"7,368",UPDATEBROWSERFORAPP.EXE,C:\Users\nmoyer\AppData\Local\MICROSOFT\BINGWALLPAPERAPP\UPDATEBROWSERFORAPP.EXE,1,8/10/2023 8:39:55 AM,No
UPDATER.EXE-7271B440.pf,8/2/2023 3:51:52 PM,8/2/2023 4:14:01 PM,"47,989",UPDATER.EXE,C:\PROGRAMDATA\ELECTION SAVER\Updater.exe,3,"8/2/2023 4:13:51 PM, 8/2/2023 4:09:31 PM, 8/2/2023 3:51:41 PM",No
